ECA792	0.000010	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999908	LD_0.9_10_1034
ECA793	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	LD_0.9_10_1034
ECA794	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.005069	0.994851	LD_0.9_10_1034
ECA796	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.031968	0.000010	0.000010	0.967952	LD_0.9_10_1034
ECA797	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	LD_0.9_10_1034
ECA798	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	LD_0.9_10_1034
ECA799	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	LD_0.9_10_1034
ECA800	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	LD_0.9_10_1034
ECA801	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	LD_0.9_10_1034
ECA802	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	LD_0.9_10_1034
ECA803	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	LD_0.9_10_1034
ECA804	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	LD_0.9_10_1034
ECA805	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	LD_0.9_10_1034
ECA806	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	LD_0.9_10_1034
EG5889	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
EG6180	0.000010	0.000010	0.049708	0.000010	0.000010	0.810348	0.139874	0.000010	0.000010	0.000010	LD_0.9_10_1034
HPT25	0.000010	0.195131	0.000010	0.441036	0.000441	0.002512	0.000010	0.029215	0.134702	0.196933	LD_0.9_10_1034
HPT33	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.937837	0.000010	0.000010	0.062083	LD_0.9_10_1034
HPT39	0.000010	0.215705	0.000010	0.439159	0.000010	0.023527	0.000010	0.000010	0.139526	0.182033	LD_0.9_10_1034
HPT56	0.344178	0.360127	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.295625	LD_0.9_10_1034
JU1373	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	LD_0.9_10_1034
JU1374	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	LD_0.9_10_1034
JU1428	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	LD_0.9_10_1034
JU1630	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	LD_0.9_10_1034
JU1631	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	LD_0.9_10_1034
JU1632	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	LD_0.9_10_1034
JU1633	0.000015	0.000010	0.000010	0.000010	0.000010	0.000010	0.999905	0.000010	0.000010	0.000010	LD_0.9_10_1034
JU1634	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	LD_0.9_10_1034
JU1635	0.000010	0.000010	0.000010	0.000010	0.000010	0.753498	0.000010	0.246422	0.000010	0.000010	LD_0.9_10_1034
JU1636	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	LD_0.9_10_1034
JU1639	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	LD_0.9_10_1034
JU1640	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	LD_0.9_10_1034
JU1641	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	LD_0.9_10_1034
JU1800	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	LD_0.9_10_1034
JU1818	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	LD_0.9_10_1034
JU1819	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
JU1821	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
JU1835	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
JU1836	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
JU1838	0.000010	0.000010	0.000010	0.000010	0.870551	0.000010	0.000010	0.129369	0.000010	0.000010	LD_0.9_10_1034
JU1845	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	LD_0.9_10_1034
JU1846	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	LD_0.9_10_1034
JU1847	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	LD_0.9_10_1034
JU1848	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
JU1849	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	LD_0.9_10_1034
JU1850	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
JU1851	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
JU1870	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
JU1871	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
JU1975	0.000017	0.000014	0.000010	0.000010	0.999892	0.000010	0.000017	0.000010	0.000010	0.000010	LD_0.9_10_1034
JU1976	0.079788	0.000010	0.746992	0.000010	0.173150	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
JU2505	0.000010	0.000010	0.783159	0.000010	0.216761	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
JU2750	0.000010	0.000010	0.706990	0.000010	0.000010	0.292930	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
JU2752	0.000010	0.000010	0.000010	0.000010	0.000010	0.753021	0.000010	0.246899	0.000010	0.000010	LD_0.9_10_1034
JU3170	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1000	0.000010	0.000020	0.129267	0.000010	0.000010	0.142895	0.000010	0.727758	0.000010	0.000010	LD_0.9_10_1034
NIC1004	0.000010	0.000010	0.149898	0.000010	0.000010	0.000010	0.000010	0.850022	0.000010	0.000010	LD_0.9_10_1034
NIC1005	0.000010	0.000010	0.866664	0.000010	0.000010	0.000010	0.000010	0.133256	0.000010	0.000010	LD_0.9_10_1034
NIC1012	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1016	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1028	0.047173	0.000010	0.123447	0.000010	0.000010	0.182378	0.000010	0.646942	0.000010	0.000010	LD_0.9_10_1034
NIC1033	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1038	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	LD_0.9_10_1034
NIC105	0.031334	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.968586	0.000010	0.000010	LD_0.9_10_1034
NIC1112	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1116	0.000010	0.000010	0.000010	0.000010	0.918821	0.081099	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1121	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1126	0.000010	0.000010	0.184800	0.000010	0.430692	0.384439	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1132	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1136	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1137	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC114	0.056283	0.000010	0.000010	0.000019	0.000010	0.943627	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1140	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1142	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1144	0.000010	0.000010	0.000010	0.000010	0.999904	0.000016	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1145	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1146	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1147	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1149	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1150	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1151	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1152	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1153	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1155	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1156	0.000010	0.000010	0.000010	0.257724	0.586185	0.000010	0.000010	0.000010	0.045751	0.110280	LD_0.9_10_1034
NIC1157	0.000010	0.000010	0.000010	0.241554	0.595789	0.000010	0.000010	0.000010	0.046366	0.116231	LD_0.9_10_1034
NIC1160	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1161	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1163	0.000010	0.000010	0.108876	0.000010	0.487031	0.404020	0.000013	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1164	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1165	0.037885	0.000010	0.000010	0.000010	0.962035	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1167	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1168	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1169	0.000018	0.000010	0.000010	0.000013	0.999899	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1170	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1175	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1176	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1177	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1179	0.000010	0.000010	0.000010	0.000010	0.999902	0.000018	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1180	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1181	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1188	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1192	0.000010	0.000010	0.182968	0.000010	0.416629	0.400333	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1193	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC122	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	LD_0.9_10_1034
NIC124	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC125	0.000017	0.000010	0.000010	0.000010	0.000010	0.999903	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1252	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1254	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	LD_0.9_10_1034
NIC1257	0.000010	0.000010	0.000010	0.000010	0.000010	0.231546	0.000010	0.768374	0.000010	0.000010	LD_0.9_10_1034
NIC1268	0.000010	0.000010	0.000010	0.000010	0.000010	0.326047	0.000010	0.673873	0.000010	0.000010	LD_0.9_10_1034
NIC1270	0.000010	0.000010	0.000010	0.000010	0.128037	0.000010	0.000010	0.871883	0.000010	0.000010	LD_0.9_10_1034
NIC1272	0.000010	0.000010	0.000010	0.000010	0.000010	0.094299	0.000010	0.905621	0.000010	0.000010	LD_0.9_10_1034
NIC1275	0.000010	0.000010	0.000010	0.000010	0.000010	0.091640	0.000010	0.908280	0.000010	0.000010	LD_0.9_10_1034
NIC1276	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	LD_0.9_10_1034
NIC1277	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	LD_0.9_10_1034
NIC1278	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000018	0.999902	0.000010	0.000010	LD_0.9_10_1034
NIC129	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1290	0.000010	0.000010	0.000010	0.000010	0.683047	0.042592	0.000010	0.274291	0.000010	0.000010	LD_0.9_10_1034
NIC1293	0.000010	0.000010	0.094871	0.000010	0.000010	0.556366	0.000010	0.348693	0.000010	0.000010	LD_0.9_10_1034
NIC1300	0.000010	0.000010	0.000010	0.000010	0.000010	0.271944	0.000010	0.727976	0.000010	0.000010	LD_0.9_10_1034
NIC1301	0.000010	0.000010	0.091709	0.000010	0.000010	0.563207	0.000010	0.345014	0.000010	0.000010	LD_0.9_10_1034
NIC1305	0.000010	0.000010	0.094589	0.000010	0.000010	0.557376	0.000010	0.347964	0.000010	0.000010	LD_0.9_10_1034
NIC1307	0.000010	0.000010	0.220356	0.000010	0.000010	0.080754	0.000010	0.698820	0.000010	0.000010	LD_0.9_10_1034
NIC1309	0.000013	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999907	0.000010	0.000010	LD_0.9_10_1034
NIC1313	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	LD_0.9_10_1034
NIC1316	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	LD_0.9_10_1034
NIC1317	0.048572	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.951348	0.000010	0.000010	LD_0.9_10_1034
NIC1321	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	LD_0.9_10_1034
NIC1323	0.045475	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.954445	0.000010	0.000010	LD_0.9_10_1034
NIC1328	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	LD_0.9_10_1034
NIC1337	0.000010	0.000010	0.000010	0.000010	0.000010	0.321814	0.000010	0.678106	0.000010	0.000010	LD_0.9_10_1034
NIC1338	0.000010	0.000010	0.303670	0.000017	0.000010	0.181370	0.000010	0.514883	0.000010	0.000010	LD_0.9_10_1034
NIC1341	0.000010	0.000010	0.174675	0.000014	0.165883	0.001192	0.000010	0.635638	0.000010	0.022558	LD_0.9_10_1034
NIC1343	0.000010	0.000010	0.916889	0.000010	0.000010	0.000010	0.000010	0.083031	0.000010	0.000010	LD_0.9_10_1034
NIC1344	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1354	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1355	0.029926	0.000010	0.000010	0.000010	0.163584	0.000010	0.000010	0.806421	0.000010	0.000010	LD_0.9_10_1034
NIC1359	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1363	0.000010	0.000010	0.000010	0.000010	0.000010	0.033182	0.000010	0.966738	0.000010	0.000010	LD_0.9_10_1034
NIC1372	0.000010	0.000010	0.293286	0.000010	0.000010	0.123049	0.000010	0.583596	0.000010	0.000010	LD_0.9_10_1034
NIC1376	0.000010	0.000010	0.000010	0.000010	0.860517	0.000010	0.000010	0.139403	0.000010	0.000010	LD_0.9_10_1034
NIC1378	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	LD_0.9_10_1034
NIC1381	0.000010	0.000010	0.000015	0.000010	0.783223	0.000010	0.000010	0.216693	0.000010	0.000010	LD_0.9_10_1034
NIC1382	0.000010	0.000011	0.000010	0.000010	0.999047	0.000010	0.000010	0.000010	0.000010	0.000872	LD_0.9_10_1034
NIC1383	0.000010	0.000010	0.961721	0.000010	0.000010	0.038199	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1384	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1386	0.000010	0.000010	0.000010	0.000010	0.000010	0.088566	0.000010	0.911354	0.000010	0.000010	LD_0.9_10_1034
NIC1387	0.000010	0.000010	0.000010	0.000010	0.145259	0.000010	0.000010	0.854661	0.000010	0.000010	LD_0.9_10_1034
NIC1389	0.000010	0.000010	0.000010	0.000010	0.000010	0.095016	0.000010	0.904904	0.000010	0.000010	LD_0.9_10_1034
NIC1391	0.000010	0.000010	0.000010	0.000010	0.000010	0.601363	0.000010	0.398557	0.000010	0.000010	LD_0.9_10_1034
NIC1392	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	LD_0.9_10_1034
NIC1393	0.009271	0.000010	0.000010	0.000010	0.336966	0.116067	0.000010	0.531797	0.000010	0.005850	LD_0.9_10_1034
NIC1395	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1034
NIC1400	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	LD_0.9_10_1034
NIC1405	0.000010	0.000010	0.000010	0.000010	0.147519	0.000012	0.000010	0.852399	0.000010	0.000010	LD_0.9_10_1034
NIC1408	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	LD_0.9_10_1034
